ProccessID, countOfDetection, Time(ms)
1, 1, 33018  
1, 1, 44836  
1, 1, 34442  
1, 1, 39301  
1, 1, 26816  
1, 1, 27220  
1, 1, 20445  
1, 1, 27540  
1, 1, 27818  
1, 1, 32214  
1, 1, 29030  
1, 1, 28213  
1, 1, 28269  
1, 1, 29599  
1, 1, 36969  
1, 1, 45736  
1, 1, 42486  
1, 1, 35211  
1, 1, 37229  
1, 1, 35115  
1, 1, 42788  
1, 1, 42921  
1, 1, 43445  
1, 1, 42855  
1, 1, 25184  
1, 1, 35134  
1, 1, 37908  
1, 1, 32440  
1, 1, 25714  
1, 1, 32532  
1, 1, 35047  
1, 1, 34935  
1, 1, 21633  
1, 1, 24788  
1, 1, 40358  
1, 1, 10409  
1, 1, 25785  
1, 1, 9659  
1, 1, 13205  
1, 1, 14502  
1, 1, 19895  
1, 1, 24537  
1, 1, 56297  
1, 1, 39184  
1, 1, 46460  
1, 1, 58107  
1, 1, 44586  
1, 1, 33769  
1, 1, 24028  
1, 1, 15247  
1, 1, 13410  
1, 1, 21423  
1, 1, 15975  
1, 1, 17632  
1, 1, 10299  
1, 1, 14989  
1, 1, 10602  
1, 1, 14273  
1, 1, 41111  
1, 1, 11693  
1, 1, 28659  
1, 1, 11906  
1, 1, 15881  
1, 1, 22678  
1, 1, 30161  
1, 1, 13576  
1, 1, 42841  
1, 1, 43924  
1, 1, 44196  
1, 1, 35933  
1, 1, 37529  
1, 1, 36687  
1, 1, 37454  
1, 1, 34506  
1, 1, 44151  
1, 1, 44636  
1, 1, 40009  
1, 1, 34150  
1, 1, 39753  
1, 1, 38794  
1, 1, 32675  
1, 1, 42499  
1, 1, 37651  
1, 1, 35036  
1, 1, 41009  
1, 1, 37811  
1, 1, 39607  
1, 1, 40522  
1, 1, 41327  
1, 1, 39180  
1, 1, 45990  
1, 1, 37068  
1, 1, 37221  
1, 1, 40653  
1, 1, 35978  
1, 1, 40029  
1, 1, 37157  
1, 1, 48170  
1, 1, 43030  
1, 1, 37787  
1, 1, 39341  
1, 1, 40496  
1, 1, 36850  
1, 1, 36625  
1, 1, 41047  
1, 1, 38160  
1, 1, 36363  
1, 1, 40892  
1, 1, 41079  
1, 1, 40944  
1, 1, 40594  
1, 1, 41640  
1, 1, 37630  
1, 1, 38533  
1, 1, 40506  
1, 1, 36677  
1, 1, 34586  
1, 1, 44646  
1, 1, 41957  
1, 1, 36748  
1, 1, 46358  
1, 1, 34390  
1, 1, 41166  
1, 1, 35247  
1, 1, 39242  
1, 1, 36908  
1, 1, 28749  
1, 1, 20593  
1, 1, 30217  
1, 1, 37547  
1, 1, 33205  
1, 1, 28764  
1, 1, 40222  
1, 1, 32202  
1, 1, 33236  
1, 1, 27710  
1, 1, 29780  
1, 1, 37877  
1, 1, 29468  
1, 1, 29661  
1, 1, 24113  
1, 1, 32246  
1, 1, 27137  
1, 1, 29794  
1, 1, 26898  
1, 1, 28467  
1, 1, 32395  
1, 1, 30077  
1, 1, 38350  
1, 1, 37960  
1, 1, 28795  
1, 1, 29283  
1, 1, 38068  
1, 1, 25291  
1, 1, 31574  
1, 1, 28562  
1, 1, 26908  
1, 1, 31549  
1, 1, 37264  
1, 1, 35742  
1, 1, 26209  
1, 1, 28855  
1, 1, 38332  
1, 1, 29459  
1, 1, 35866  
1, 1, 29915  
1, 1, 45188  
1, 1, 22680  
1, 1, 33490  
1, 1, 30322  
1, 1, 27607  
1, 1, 28048  
1, 1, 28409  
1, 1, 30677  
1, 1, 30551  
1, 1, 26343  
1, 1, 37030  
1, 1, 28112  
1, 1, 37922  
1, 1, 30055  
1, 1, 26100  
1, 1, 29800  
1, 1, 28049  
1, 1, 28430  
1, 1, 31439  
1, 1, 32699  
1, 1, 28344  
1, 1, 29204  
1, 1, 30779  
1, 1, 35140  
1, 1, 34034  
1, 1, 34563  
1, 1, 41082  
1, 1, 20372  
1, 1, 34924  
1, 1, 28958  
1, 1, 28536  
1, 1, 29213  
1, 1, 37067  
1, 1, 30897  
1, 1, 25856  
1, 1, 31948  
1, 1, 28849  
1, 1, 28274  
1, 1, 29488  
1, 1, 32845  
1, 1, 34202  
1, 1, 31045  
1, 1, 28250  
1, 1, 37288  
1, 1, 27305  
1, 1, 30092  
1, 1, 28040  
1, 1, 29106  
1, 1, 28094  
1, 1, 28360  
1, 1, 29301  
1, 1, 28350  
1, 1, 27757  
1, 1, 29216  
1, 1, 35983  
1, 1, 39017  
1, 1, 23255  
1, 1, 23824  
1, 1, 16349  
1, 1, 19012  
1, 1, 15780  
1, 1, 12642  
1, 1, 13154  
1, 1, 13309  
1, 1, 12723  
1, 1, 13678  
1, 1, 10528  
1, 1, 12277  
1, 1, 13625  
1, 1, 12125  
1, 1, 17757  
1, 1, 17888  
1, 1, 7136  
1, 1, 17870  
1, 1, 10654  
1, 1, 14223  
1, 1, 16078  
1, 1, 17872  
1, 1, 12036  
1, 1, 22158  
1, 1, 16948  
1, 1, 13735  
1, 1, 16945  
1, 1, 13049  
1, 1, 19578  
1, 1, 9071  
1, 1, 12474  
1, 1, 31094  
1, 1, 29244  
1, 1, 18424  
1, 1, 20509  
1, 1, 28526  
1, 1, 12088  
1, 1, 18694  
1, 1, 13694  
1, 1, 13886  
1, 1, 10902  
1, 1, 12366  
1, 1, 11023  
1, 1, 14861  
1, 1, 11091  
1, 1, 14353  
1, 1, 11595  
1, 1, 17003  
1, 1, 17714  
1, 1, 38579  
1, 1, 33767  
1, 1, 40398  
1, 1, 44234  
1, 1, 42850  
1, 1, 37388  
1, 1, 43447  
1, 1, 37244  
1, 1, 42323  
1, 1, 32469  
1, 1, 37319  
1, 1, 44048  
1, 1, 39458  
1, 1, 36049  
1, 1, 40210  
1, 1, 36093  
1, 1, 35720  
1, 1, 42688  
1, 1, 39761  
1, 1, 37434  
1, 1, 34847  
1, 1, 41635  
1, 1, 45421  
1, 1, 33615  
1, 1, 42023  
1, 1, 31181  
1, 1, 40551  
1, 1, 37795  
1, 1, 37462  
1, 1, 42090  
1, 1, 41072  
1, 1, 39505  
1, 1, 38372  
1, 1, 37792  
1, 1, 37548  
1, 1, 38687  
1, 1, 41880  
1, 1, 34395  
1, 1, 37769  
1, 1, 38070  
1, 1, 35065  
1, 1, 40169  
1, 1, 38890  
1, 1, 44473  
1, 1, 37362  
1, 1, 44217  
1, 1, 44018  
1, 1, 39647  
1, 1, 36825  
1, 1, 35609  
1, 1, 42634  
1, 1, 37299  
1, 1, 43890  
1, 1, 37294  
1, 1, 40782  
1, 1, 31663  
1, 1, 39842  
1, 1, 39617  
1, 1, 43510  
1, 1, 42813  
1, 1, 29863  
1, 1, 29683  
1, 1, 28524  
1, 1, 27950  
1, 1, 30020  
1, 1, 32334  
1, 1, 33137  
1, 1, 37012  
1, 1, 25203  
1, 1, 34326  
1, 1, 41007  
1, 1, 29693  
1, 1, 30778  
1, 1, 27701  
1, 1, 29300  
1, 1, 28527  
1, 1, 33094  
1, 1, 30151  
1, 1, 30280  
1, 1, 35433  
1, 1, 28436  
1, 1, 29162  
1, 1, 29188  
1, 1, 25470  
1, 1, 31618  
1, 1, 30322  
1, 1, 31183  
1, 1, 27877  
1, 1, 29635  
1, 1, 31408  
1, 1, 29313  
1, 1, 29071  
1, 1, 28407  
1, 1, 29448  
1, 1, 28068  
1, 1, 28954  
1, 1, 45621  
1, 1, 32717  
1, 1, 34082  
1, 1, 32317  
1, 1, 28151  
1, 1, 30577  
1, 1, 27796  
1, 1, 28326  
1, 1, 29645  
1, 1, 29301  
1, 1, 28910  
1, 1, 27599  
1, 1, 30392  
1, 1, 31842  
1, 1, 28730  
1, 1, 29322  
1, 1, 28092  
1, 1, 29357  
1, 1, 39838  
1, 1, 31596  
1, 1, 27964  
1, 1, 29801  
1, 1, 28124  
1, 1, 29237  
1, 1, 28707  
1, 1, 31976  
1, 1, 29196  
1, 1, 29098  
1, 1, 28943  
1, 1, 28502  
1, 1, 30255  
1, 1, 30850  
1, 1, 34506  
1, 1, 35099  
1, 1, 30483  
1, 1, 39498  
1, 1, 37591  
1, 1, 21023  
1, 1, 30494  
1, 1, 29389  
1, 1, 28503  
1, 1, 30430  
1, 1, 26640  
1, 1, 29523  
1, 1, 31646  
1, 1, 28874  
1, 1, 28462  
1, 1, 30914  
1, 1, 42276  
1, 1, 32077  
1, 1, 29199  
1, 1, 30003  
1, 1, 28641  
1, 1, 33750  
1, 1, 30012  
1, 1, 29440  
1, 1, 28904  
1, 1, 23887  
1, 1, 38377  
1, 1, 30284  
1, 1, 37814  
1, 1, 30603  
1, 1, 32400  
1, 1, 31795  
1, 1, 35578  
1, 1, 36168  
1, 1, 25044  
1, 1, 29377  
1, 1, 30216  
1, 1, 29055  
1, 1, 32741  
1, 1, 28147  
1, 1, 29768  
1, 1, 36822  
1, 1, 29330  
1, 1, 29345  
1, 1, 27822  
1, 1, 43348  
1, 1, 23950  
1, 1, 36347  
1, 1, 25479  
1, 1, 30028  
1, 1, 30657  
1, 1, 28145  
1, 1, 28395  
1, 1, 29239  
1, 1, 27058  
1, 1, 28483  
1, 1, 35759  
1, 1, 36984  
1, 1, 28676  
1, 1, 34539  
1, 1, 32250  
1, 1, 27832  
1, 1, 28861  
1, 1, 30292  
1, 1, 36044  
1, 1, 30883  
1, 1, 30719  
1, 1, 29041  
1, 1, 28300  
1, 1, 28844  
1, 1, 30032  
1, 1, 26835  
1, 1, 30164  
1, 1, 40809  
1, 1, 34171  
1, 1, 33661  
1, 1, 37484  
1, 1, 29307  
1, 1, 29464  
1, 1, 25125  
1, 1, 31424  
1, 1, 28192  
1, 1, 28708  
1, 1, 27626  
1, 1, 28837  
1, 1, 27956  
1, 1, 29141  
1, 1, 32865  
1, 1, 28434  
1, 1, 36785  
1, 1, 38295  
1, 1, 38114  
1, 1, 30339  
1, 1, 32830  
1, 1, 25211  
1, 1, 27553  
1, 1, 29662  
1, 1, 32721  
1, 1, 28269  
1, 1, 29141  
1, 1, 28597  
1, 1, 30632  
1, 1, 35902  
1, 1, 34606  
1, 1, 31668  
1, 1, 28251  
1, 1, 29090  
1, 1, 37873  
1, 1, 31427  
1, 1, 29188  
1, 1, 31325  
1, 1, 36820  
1, 1, 29637  
1, 1, 29665  
1, 1, 31110  
1, 1, 30996  
1, 1, 28360  
1, 1, 51151  
1, 1, 23865  
1, 1, 29383  
1, 1, 26260  
1, 1, 29539  
1, 1, 33445  
1, 1, 24112  
1, 1, 34000  
1, 1, 32788  
1, 1, 31071  
1, 1, 34215  
1, 1, 27799  
1, 1, 29700  
1, 1, 28402  
1, 1, 28282  
1, 1, 36651  
1, 1, 35190  
1, 1, 30598  
1, 1, 29406  
1, 1, 27519  
1, 1, 30217  
1, 1, 27859  
1, 1, 33712  
1, 1, 23437  
1, 1, 28305  
1, 1, 30108  
1, 1, 32318  
1, 1, 32262  
1, 1, 37294  
1, 1, 30332  
1, 1, 32981  
1, 1, 30579  
1, 1, 28415  
1, 1, 28782  
1, 1, 32786  
1, 1, 33952  
1, 1, 28473  
1, 1, 28621  
1, 1, 25663  
1, 1, 30320  
1, 1, 34161  
1, 1, 28095  
1, 1, 29216  
1, 1, 29257  
1, 1, 42220  
1, 1, 32617  
1, 1, 29075  
1, 1, 28303  
1, 1, 27724  
1, 1, 33921  
1, 1, 36356  
1, 1, 28479  
1, 1, 25542  
1, 1, 30857  
1, 1, 29625  
1, 1, 29697  
1, 1, 28340  
1, 1, 29270  
1, 1, 26755  
1, 1, 33080  
1, 1, 33339  
1, 1, 31698  
1, 1, 29060  
1, 1, 40674  
1, 1, 29185  
1, 1, 32108  
1, 1, 30994  
1, 1, 29858  
1, 1, 34426  
1, 1, 28109  
1, 1, 28333  
1, 1, 29302  
1, 1, 28422  
1, 1, 35116  
1, 1, 35249  
1, 1, 30140  
1, 1, 29093  
1, 1, 28378  
1, 1, 32312  
1, 1, 31353  
1, 1, 30167  
1, 1, 36277  
1, 1, 29512  
1, 1, 29122  
1, 1, 25908  
1, 1, 31359  
1, 1, 28005  
1, 1, 28715  
1, 1, 32043  
1, 1, 30746  
1, 1, 29926  
1, 1, 27187  
1, 1, 31968  
1, 1, 28331  
1, 1, 29473  
1, 1, 28187  
1, 1, 40925  
1, 1, 22928  
1, 1, 31083  
1, 1, 30813  
1, 1, 30710  
1, 1, 27639  
1, 1, 28584  
1, 1, 34974  
1, 1, 38889  
1, 1, 29348  
1, 1, 29857  
1, 1, 26432  
1, 1, 30531  
1, 1, 29704  
1, 1, 25753  
1, 1, 28561  
1, 1, 30855  
1, 1, 25898  
1, 1, 30143  
1, 1, 30511  
1, 1, 31748  
1, 1, 40068  
1, 1, 29550  
1, 1, 29845  
1, 1, 30380  
1, 1, 28571  
1, 1, 28765  
1, 1, 28965  
1, 1, 28488  
1, 1, 37328  
1, 1, 29694  
1, 1, 30151  
1, 1, 30181  
1, 1, 28308  
1, 1, 29121  
1, 1, 27906  
1, 1, 34576  
1, 1, 32391  
1, 1, 26733  
1, 1, 30065  
1, 1, 34067  
1, 1, 30950  
1, 1, 31079  
1, 1, 28511  
1, 1, 27311  
1, 1, 36212  
1, 1, 24234  
1, 1, 31245  
1, 1, 31724  
1, 1, 31179  
1, 1, 34506  
1, 1, 31016  
1, 1, 33709  
1, 1, 30239  
1, 1, 37711  
1, 1, 29643  
1, 1, 28698  
1, 1, 28262  
1, 1, 26959  
1, 1, 28709  
1, 1, 35188  
1, 1, 24435  
1, 1, 37709  
1, 1, 36528  
1, 1, 26755  
1, 1, 32779  
1, 1, 28140  
1, 1, 35364  
1, 1, 29548  
1, 1, 28235  
1, 1, 28291  
1, 1, 35880  
1, 1, 31085  
1, 1, 30196  
1, 1, 26623  
1, 1, 33545  
1, 1, 29473  
1, 1, 28527  
1, 1, 34916  
1, 1, 29974  
1, 1, 38000  
1, 1, 24484  
1, 1, 28880  
1, 1, 29763  
1, 1, 28135  
1, 1, 29628  
1, 1, 29454  
1, 1, 27909  
1, 1, 27824  
1, 1, 29915  
1, 1, 31003  
1, 1, 28384  
1, 1, 29425  
1, 1, 29658  
1, 1, 27069  
1, 1, 42294  
1, 1, 27957  
1, 1, 29867  
1, 1, 28103  
1, 1, 28566  
1, 1, 28686  
1, 1, 28124  
1, 1, 27876  
1, 1, 33230  
1, 1, 29887  
1, 1, 37186  
1, 1, 25337  
1, 1, 30942  
1, 1, 32171  
1, 1, 30292  
1, 1, 42948  
1, 1, 28721  
1, 1, 34353  
1, 1, 29818  
1, 1, 40094  
1, 1, 27797  
1, 1, 32205  
1, 1, 36925  
1, 1, 36517  
1, 1, 26055  
1, 1, 27203  
1, 1, 33932  
1, 1, 26638  
1, 1, 31344  
1, 1, 38978  
1, 1, 30466  
1, 1, 29560  
1, 1, 28331  
1, 1, 29379  
1, 1, 28513  
1, 1, 42924  
1, 1, 26755  
1, 1, 29778  
1, 1, 28864  
1, 1, 28967  
1, 1, 29609  
1, 1, 32457  
1, 1, 36592  
1, 1, 34101  
1, 1, 36281  
1, 1, 30439  
1, 1, 29543  
1, 1, 29748  
1, 1, 32811  
1, 1, 31382  
1, 1, 32972  
1, 1, 35021  
1, 1, 28478  
1, 1, 28562  
1, 1, 28925  
1, 1, 27035  
1, 1, 29886  
1, 1, 37662  
1, 1, 38292  
1, 1, 23826  
1, 1, 29742  
1, 1, 33678  
1, 1, 25078  
1, 1, 32300  
1, 1, 23814  
1, 1, 37148  
1, 1, 39262  
1, 1, 32760  
1, 1, 38922  
1, 1, 35297  
1, 1, 39851  
1, 1, 40983  
1, 1, 43058  
1, 1, 37434  
1, 1, 43911  
1, 1, 37324  
1, 1, 38337  
1, 1, 25545  
1, 1, 34023  
1, 1, 22599  
1, 1, 34868  
1, 1, 28111  
1, 1, 27885  
1, 1, 26173  
1, 1, 38596  
1, 1, 34987  
1, 1, 35780  
1, 1, 30375  
1, 1, 29260  
1, 1, 34094  
1, 1, 36213  
1, 1, 29647  
1, 1, 23691  
1, 1, 28042  
1, 1, 29897  
1, 1, 29043  
1, 1, 29114  
1, 1, 28606  
1, 1, 29560  
1, 1, 41835  
1, 1, 30436  
1, 1, 29609  
1, 1, 28975  
1, 1, 31407  
1, 1, 29771  
1, 1, 29334  
1, 1, 28161  
1, 1, 31799  
1, 1, 34752  
1, 1, 27502  
1, 1, 34123  
1, 1, 29501  
1, 1, 28515  
1, 1, 41278  
1, 1, 29048  
1, 1, 34661  
1, 1, 27937  
1, 1, 28641  
1, 1, 31426  
1, 1, 36427  
1, 1, 27941  
1, 1, 29203  
1, 1, 28393  
1, 1, 28823  
1, 1, 29797  
1, 1, 26920  
1, 1, 30193  
1, 1, 30293  
1, 1, 34359  
1, 1, 36662  
1, 1, 30333  
1, 1, 23928  
1, 1, 33600  
1, 1, 29647  
1, 1, 27901  
1, 1, 27798  
1, 1, 27650  
1, 1, 29102  
1, 1, 33986  
1, 1, 37342  
1, 1, 37539  
1, 1, 37577  
1, 1, 41642  
1, 1, 37961  
1, 1, 36162  
1, 1, 40354  
1, 1, 32286  
1, 1, 38604  
1, 1, 42636  
1, 1, 37665  
1, 1, 34678  
1, 1, 40453  
1, 1, 45466  
1, 1, 50960  
1, 1, 43145  
1, 1, 30331  
1, 1, 27417  
1, 1, 29446  
1, 1, 27128  
1, 1, 29180  
1, 1, 30607  
1, 1, 26585  
1, 1, 28186  
1, 1, 29732  
1, 1, 28176  
1, 1, 27295  
1, 1, 30894  
1, 1, 30827  
1, 1, 45247  
1, 1, 33241  
1, 1, 35955  
1, 1, 29959  
1, 1, 25345  
1, 1, 32494  
1, 1, 30322  
1, 1, 26676  
1, 1, 28313  
1, 1, 28924  
1, 1, 27740  
1, 1, 31470  
1, 1, 30123  
1, 1, 30232  
1, 1, 38877  
1, 1, 35694  
1, 1, 37301  
1, 1, 26552  
1, 1, 31734  
1, 1, 28741  
1, 1, 34187  
1, 1, 29403  
1, 1, 28346  
1, 1, 31325  
1, 1, 33527  
1, 1, 29642  
1, 1, 34559  
1, 1, 24479  
1, 1, 43327  
1, 1, 29683  
1, 1, 32317  
1, 1, 29999  
1, 1, 27996  
1, 1, 30417  
1, 1, 36537  
1, 1, 33507  
1, 1, 31699  
1, 1, 31367  
1, 1, 30514  
1, 1, 38432  
1, 1, 29887  
1, 1, 29356  
1, 1, 37382  
1, 1, 37813  
1, 1, 38390  
1, 1, 30022  
1, 1, 31612  
1, 1, 30759  
1, 1, 24879  
1, 1, 32045  
1, 1, 29835  
1, 1, 27972  
1, 1, 30110  
1, 1, 30875  
1, 1, 29180  
1, 1, 35791  
1, 1, 45596  
1, 1, 41854  
1, 1, 37975  
1, 1, 35894  
1, 1, 35519  
1, 1, 36385  
1, 1, 35777  
1, 1, 38300  
1, 1, 40429  
1, 1, 43231  
1, 1, 37930  
1, 1, 36388  
1, 1, 45141  
1, 1, 40780  
1, 1, 32355  
1, 1, 38624  
1, 1, 41460  
1, 1, 37251  
1, 1, 37214  
1, 1, 39292  
1, 1, 37028  
1, 1, 40764  
1, 1, 37383  
1, 1, 42435  
1, 1, 46622  
1, 1, 37373  
1, 1, 36141  
1, 1, 35806  
1, 1, 38033  
1, 1, 43035  
1, 1, 37928  
1, 1, 30448  
1, 1, 30986  
1, 1, 37243  
1, 1, 31688  
1, 1, 29477  
1, 1, 40344  
1, 1, 30391  
1, 1, 31450  
1, 1, 29278  
1, 1, 27934  
1, 1, 28904  
1, 1, 29436  
1, 1, 28803  
1, 1, 32418  
1, 1, 28254  
1, 1, 29609  
1, 1, 32465  
1, 1, 31234  
1, 1, 34661  
1, 1, 47410  
1, 1, 27862  
1, 1, 31460  
1, 1, 27982  
1, 1, 29636  
1, 1, 29285  
1, 1, 29473  
1, 1, 29050  
1, 1, 33385  
1, 1, 29653  
1, 1, 28998  
1, 1, 29345  
1, 1, 28098  
1, 1, 31161  
1, 1, 37134  
1, 1, 36930  
1, 1, 28472  
1, 1, 28707  
1, 1, 29274  
1, 1, 30183  
1, 1, 30182  
1, 1, 29732  
1, 1, 37308  
1, 1, 28235  
1, 1, 29411  
1, 1, 31413  
1, 1, 31796  
1, 1, 31794  
1, 1, 30191  
1, 1, 36068  
1, 1, 34405  
1, 1, 38282  
1, 1, 28762  
1, 1, 27536  
1, 1, 29776  
1, 1, 29314  
1, 1, 32916  
1, 1, 26049  
1, 1, 28693  
1, 1, 28450  
1, 1, 30449  
1, 1, 28004  
1, 1, 31549  
1, 1, 29018  
1, 1, 42874  
1, 1, 28898  
1, 1, 29369  
1, 1, 29360  
1, 1, 28289  
1, 1, 30850  
1, 1, 28208  
1, 1, 27663  
1, 1, 28102  
1, 1, 32611  
1, 1, 28384  
1, 1, 31284  
1, 1, 36755  
1, 1, 24992  
1, 1, 35777  
1, 1, 34897  
1, 1, 36446  
1, 1, 30678  
1, 1, 30259  
1, 1, 28531  
1, 1, 28412  
1, 1, 28404  
1, 1, 29694  
1, 1, 31583  
1, 1, 29298  
1, 1, 32354  
1, 1, 29835  
1, 1, 38419  
1, 1, 27669  
1, 1, 32452  
1, 1, 31428  
1, 1, 28417  
1, 1, 27340  
1, 1, 29909  
1, 1, 29277  
1, 1, 27450  
1, 1, 27848  
1, 1, 38438  
1, 1, 28847  
1, 1, 31025  
1, 1, 28133  
1, 1, 30037  
1, 1, 32963  
1, 1, 27527  
1, 1, 42142  
1, 1, 30746  
1, 1, 30086  
1, 1, 28817  
1, 1, 27551  
1, 1, 29537  
1, 1, 29507  
1, 1, 28870  
1, 1, 37073  
1, 1, 29579  
1, 1, 27042  
1, 1, 29354  
1, 1, 29296  
1, 1, 31421  
1, 1, 31085  
1, 1, 40235  
1, 1, 29722  
1, 1, 28279  
1, 1, 33546  
1, 1, 30106  
1, 1, 37392  
1, 1, 23776  
1, 1, 34436  
1, 1, 28444  
1, 1, 31007  
1, 1, 31234  
1, 1, 29365  
1, 1, 33395  
1, 1, 36586  
1, 1, 28363  
1, 1, 32519  
1, 1, 39030  
1, 1, 35326  
1, 1, 29375  
1, 1, 37161  
1, 1, 30791  
1, 1, 28897  
1, 1, 29310  
1, 1, 31246  
1, 1, 30739  
1, 1, 30744  
1, 1, 35278  
1, 1, 30626  
1, 1, 37091  
1, 1, 38741  
1, 1, 24368  
1, 1, 36912  
1, 1, 27815  
1, 1, 27479  
1, 1, 30149  
1, 1, 28327  
1, 1, 33715  
1, 1, 37038  
1, 1, 31627  
1, 1, 24936  
1, 1, 37431  
1, 1, 29935  
1, 1, 36641  
1, 1, 31065  
1, 1, 29641  
1, 1, 27924  
1, 1, 29384  
1, 1, 28641  
1, 1, 29328  
1, 1, 29569  
1, 1, 39507  
1, 1, 29807  
1, 1, 30236  
1, 1, 27060  
1, 1, 25863  
1, 1, 30920  
1, 1, 34465  
1, 1, 47960  
1, 1, 26147  
1, 1, 30751  
1, 1, 27004  
1, 1, 35440  
1, 1, 30151  
1, 1, 28355  
1, 1, 41132  
1, 1, 29501  
1, 1, 28799  
1, 1, 28620  
1, 1, 29406  
1, 1, 30132  
1, 1, 28584  
1, 1, 43971  
1, 1, 27832  
1, 1, 30369  
1, 1, 29030  
1, 1, 28364  
1, 1, 29235  
1, 1, 30221  
1, 1, 31825  
1, 1, 31917  
1, 1, 30480  
1, 1, 36572  
1, 1, 28110  
1, 1, 28415  
1, 1, 29469  
1, 1, 28614  
1, 1, 35958  
1, 1, 37473  
1, 1, 28881  
1, 1, 24598  
1, 1, 38884  
1, 1, 31011  
1, 1, 36830  
1, 1, 25260  
1, 1, 31438  
1, 1, 30201  
1, 1, 27873  
1, 1, 28657  
1, 1, 28612  
1, 1, 28756  
1, 1, 33343  
1, 1, 35938  
1, 1, 34323  
1, 1, 27477  
1, 1, 27036  
1, 1, 35567  
1, 1, 30122  
1, 1, 32267  
1, 1, 36256  
1, 1, 27596  
1, 1, 27617  
1, 1, 28776  
1, 1, 33825  
1, 1, 29541  
1, 1, 29098  
1, 1, 37102  
1, 1, 30389  
1, 1, 29669  
1, 1, 29860  
1, 1, 27497  
1, 1, 29560  
1, 1, 40491  
1, 1, 31107  
1, 1, 29310  
1, 1, 26200  
1, 1, 30005  
1, 1, 30412  
1, 1, 27443  
1, 1, 28712  
1, 1, 37184  
1, 1, 40059  
1, 1, 27686  
1, 1, 24041  
1, 1, 38392  
1, 1, 25679  
1, 1, 33321  
1, 1, 35952  
1, 1, 26004  
1, 1, 33399  
1, 1, 33149  
1, 1, 29849  
1, 1, 29841  
1, 1, 28718  
1, 1, 42320  
1, 1, 29911  
1, 1, 44023  
1, 1, 33574  
1, 1, 38008  
1, 1, 34357  
1, 1, 46459  
1, 1, 25389  
1, 1, 39338  
1, 1, 34481  
1, 1, 41639  
1, 1, 25502  
1, 1, 27905  
1, 1, 36491  
1, 1, 36391  
1, 1, 27291  
1, 1, 32719  
1, 1, 40233  
1, 1, 30050  
1, 1, 34606  
1, 1, 38314  
1, 1, 30350  
1, 1, 32393  
1, 1, 39905  
1, 1, 34087  
1, 1, 34655  
1, 1, 48736  
1, 1, 34275  
1, 1, 41120  
1, 1, 30850  
1, 1, 40965  
1, 1, 27720  
1, 1, 27221  
1, 1, 37708  
1, 1, 39204  
1, 1, 31319  
1, 1, 30054  
1, 1, 29682  
1, 1, 29077  
1, 1, 28669  
1, 1, 32001  
1, 1, 37431  
1, 1, 32730  
1, 1, 40119  
1, 1, 27869  
1, 1, 28450  
1, 1, 34114  
1, 1, 27889  
1, 1, 41416  
1, 1, 28030  
1, 1, 43662  
1, 1, 29160  
1, 1, 27076  
1, 1, 34353  
1, 1, 35592  
1, 1, 34163  
1, 1, 27754  
1, 1, 32204  
1, 1, 33367  
1, 1, 36906  
1, 1, 33883  
1, 1, 38340  
1, 1, 44175  
1, 1, 37036  
1, 1, 38301  
1, 1, 41328  
1, 1, 46970  
1, 1, 27625  
1, 1, 30004  
1, 1, 33298  
1, 1, 29075  
1, 1, 30966  
1, 1, 35128  
1, 1, 34899  
1, 1, 23902  
1, 1, 24238  
1, 1, 24263  
1, 1, 41810  
1, 1, 52240  
1, 1, 33253  
1, 1, 47491  
1, 1, 50412  
1, 1, 34585  
1, 1, 43297  
1, 1, 44839  
1, 1, 44079  
1, 0, 35672  
1, 1, 26583  
1, 1, 31705  
1, 1, 32510  
1, 1, 38461  
1, 1, 29408  
1, 1, 35135  
1, 1, 32993  
1, 1, 40764  
1, 1, 36002  
1, 1, 26243  
1, 0, 38246  
1, 0, 30783  
1, 0, 41645  
1, 0, 30080  
1, 0, 42351  
1, 0, 33040  
1, 0, 33483  
1, 0, 39820  
1, 0, 40822  
1, 0, 35996  
1, 0, 27756  
1, 0, 36210  
1, 0, 35445  
1, 1, 40023  
1, 0, 40882  
1, 0, 45058  
1, 0, 43496  
1, 0, 44612  
1, 1, 45019  
1, 1, 56761  
1, 1, 46087  
1, 1, 41596  
1, 1, 44126  
1, 1, 39991  
1, 1, 46674  
1, 1, 45682  
1, 1, 32180  
1, 1, 54271  
1, 1, 50649  
1, 1, 42757  
1, 1, 40174  
1, 1, 42492  
1, 1, 33383  
1, 1, 43731  
1, 1, 36924  
1, 1, 43024  
1, 1, 37920  
1, 1, 36923  
1, 1, 43929  
1, 1, 46669  
1, 1, 42024  
1, 1, 43393  
1, 1, 35061  
1, 1, 37690  
1, 1, 32684  
1, 1, 37611  
1, 1, 37658  
1, 1, 36590  
1, 1, 40392  
1, 1, 37377  
1, 1, 33848  
1, 1, 37773  
1, 1, 51598  
1, 1, 38904  
1, 1, 42709  
1, 1, 31478  
1, 1, 47278  
1, 1, 43196  
1, 1, 44653  
1, 0, 42486  
1, 0, 37501  
1, 0, 35311  
1, 0, 41334  
1, 0, 41670  
1, 0, 36200  
1, 1, 41299  
1, 1, 36476  
1, 0, 36303  
1, 1, 26360  
1, 1, 23520  
1, 1, 28379  
1, 1, 29973  
1, 1, 26809  
1, 1, 30297  
